all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
['rnd', 3, 'fold', 1, 'lvl', 'fine', 'conf', 82, 14]
['rnd', 3, 'fold', 2, 'lvl', 'fine', 'conf', 93, 3]
['rnd', 3, 'fold', 3, 'lvl', 'fine', 'conf', 94, 2]
['rnd', 3, 'fold', 4, 'lvl', 'fine', 'conf', 91, 5]
['rnd', 3, 'fold', 5, 'lvl', 'fine', 'conf', 92, 4]
['rnd', 3, 'fold', 6, 'lvl', 'fine', 'conf', 91, 5]
['rnd', 3, 'fold', 7, 'lvl', 'fine', 'conf', 91, 6]
['rnd', 3, 'fold', 8, 'lvl', 'fine', 'conf', 95, 2]
['rnd', 3, 'fold', 10, 'lvl', 'fine', 'conf', 91, 5]
['rnd', 3, 'fold', 1, 'lvl', 'fine', 'acc', 0.95273631840796025, 'f1', 0.22764227642276424]
['rnd', 3, 'fold', 2, 'lvl', 'fine', 'acc', 0.94975124378109455, 'f1', 0.056074766355140186]
['rnd', 3, 'fold', 3, 'lvl', 'fine', 'acc', 0.94825870646766164, 'f1', 0.037037037037037035]
['rnd', 3, 'fold', 4, 'lvl', 'fine', 'acc', 0.94875621890547268, 'f1', 0.088495575221238951]
['rnd', 3, 'fold', 5, 'lvl', 'fine', 'acc', 0.95074626865671641, 'f1', 0.07476635514018691]
['rnd', 3, 'fold', 6, 'lvl', 'fine', 'acc', 0.94875621890547268, 'f1', 0.088495575221238951]
['rnd', 3, 'fold', 7, 'lvl', 'fine', 'acc', 0.94975124378109455, 'f1', 0.10619469026548672]
['rnd', 3, 'fold', 8, 'lvl', 'fine', 'acc', 0.95024875621890548, 'f1', 0.038461538461538464]
['rnd', 3, 'fold', 10, 'lvl', 'fine', 'acc', 0.95072175211548038, 'f1', 0.091743119266055051]
['rnd', 3, 'fold', 1, 'lvl', 'fine', 'pr', 0.82609930391133612, 'roc', 0.82590451933124343]
['rnd', 3, 'fold', 2, 'lvl', 'fine', 'pr', 0.75413799693121375, 'roc', 0.75319466213862762]
['rnd', 3, 'fold', 3, 'lvl', 'fine', 'pr', 0.8192989686819282, 'roc', 0.83724094392197834]
['rnd', 3, 'fold', 4, 'lvl', 'fine', 'pr', 0.72521071794230374, 'roc', 0.73573558864507127]
['rnd', 3, 'fold', 5, 'lvl', 'fine', 'pr', 0.77493295821177988, 'roc', 0.78332353709508895]
['rnd', 3, 'fold', 6, 'lvl', 'fine', 'pr', 0.77021969525742717, 'roc', 0.78491270463253215]
['rnd', 3, 'fold', 7, 'lvl', 'fine', 'pr', 0.77533553748508421, 'roc', 0.78854931801402217]
['rnd', 3, 'fold', 8, 'lvl', 'fine', 'pr', 0.71065328317505227, 'roc', 0.72579097978562301]
['rnd', 3, 'fold', 10, 'lvl', 'fine', 'pr', 0.74508916022274263, 'roc', 0.76805083638264582]
['rnd', 3, 'fold', 1, 'lvl', 'fine', 'rndTime', '1.31']
['rnd', 3, 'fold', 2, 'lvl', 'fine', 'rndTime', '1.53']
['rnd', 3, 'fold', 3, 'lvl', 'fine', 'rndTime', '1.52']
['rnd', 3, 'fold', 4, 'lvl', 'fine', 'rndTime', '1.3']
['rnd', 3, 'fold', 5, 'lvl', 'fine', 'rndTime', '1.52']
['rnd', 3, 'fold', 6, 'lvl', 'fine', 'rndTime', '1.4']
['rnd', 3, 'fold', 7, 'lvl', 'fine', 'rndTime', '1.42']
['rnd', 3, 'fold', 8, 'lvl', 'fine', 'rndTime', '1.46']
['rnd', 3, 'fold', 10, 'lvl', 'fine', 'rndTime', '1.49']
['rnd', 3, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '38.75']
['rnd', 3, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '39.2']
['rnd', 3, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '45.76']
['rnd', 3, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '37.23']
['rnd', 3, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '39.3']
['rnd', 3, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '38.26']
['rnd', 3, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '39.14']
['rnd', 3, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '38.62']
['rnd', 3, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '40.62']
['rnd', 3, 'fold', 1, 'lvl', 'fine', (0, 1035), (1, 10), (2, 12), (3, 21), (4, 12), (5, 10), (6, 15), (7, 11), (8, 14), ('tot', 1140)]
['rnd', 3, 'fold', 2, 'lvl', 'fine', (0, 1036), (1, 10), (2, 15), (3, 22), (4, 13), (5, 10), (6, 12), (7, 10), (8, 12), ('tot', 1140)]
['rnd', 3, 'fold', 3, 'lvl', 'fine', (0, 1027), (1, 10), (2, 17), (3, 22), (4, 17), (5, 10), (6, 13), (7, 11), (8, 13), ('tot', 1140)]
['rnd', 3, 'fold', 4, 'lvl', 'fine', (0, 1030), (1, 10), (2, 16), (3, 25), (4, 16), (5, 10), (6, 12), (7, 11), (8, 10), ('tot', 1140)]
['rnd', 3, 'fold', 5, 'lvl', 'fine', (0, 1030), (1, 10), (2, 15), (3, 26), (4, 13), (5, 10), (6, 13), (7, 11), (8, 12), ('tot', 1140)]
['rnd', 3, 'fold', 6, 'lvl', 'fine', (0, 1032), (1, 10), (2, 16), (3, 20), (4, 15), (5, 10), (6, 10), (7, 11), (8, 16), ('tot', 1140)]
['rnd', 3, 'fold', 7, 'lvl', 'fine', (0, 1033), (1, 11), (2, 16), (3, 24), (4, 11), (5, 10), (6, 12), (7, 11), (8, 12), ('tot', 1140)]
['rnd', 3, 'fold', 8, 'lvl', 'fine', (0, 1034), (1, 10), (2, 16), (3, 23), (4, 15), (5, 10), (6, 10), (7, 11), (8, 11), ('tot', 1140)]
['rnd', 3, 'fold', 10, 'lvl', 'fine', (0, 1032), (1, 10), (2, 15), (3, 22), (4, 15), (5, 10), (6, 11), (7, 10), (8, 15), ('tot', 1140)]
['Total Time:', '0hr 1m 19.68sec']
['Total Time:', '0hr 1m 23.11sec']
['Total Time:', '0hr 1m 32.65sec']
['Total Time:', '0hr 1m 18.00sec']
['Total Time:', '0hr 1m 23.06sec']
['Total Time:', '0hr 1m 20.30sec']
['Total Time:', '0hr 1m 23.04sec']
['Total Time:', '0hr 1m 22.11sec']
['Total Time:', '0hr 1m 25.71sec']
['rnd', 4, 'fold', 1, 'lvl', 'fine', 'conf', 1908, 6]
['rnd', 4, 'fold', 2, 'lvl', 'fine', 'conf', 1911, 3]
['rnd', 4, 'fold', 3, 'lvl', 'fine', 'conf', 1911, 3]
['rnd', 4, 'fold', 4, 'lvl', 'fine', 'conf', 1904, 10]
['rnd', 4, 'fold', 5, 'lvl', 'fine', 'conf', 1906, 8]
['rnd', 4, 'fold', 6, 'lvl', 'fine', 'conf', 1907, 7]
['rnd', 4, 'fold', 7, 'lvl', 'fine', 'conf', 1908, 5]
['rnd', 4, 'fold', 8, 'lvl', 'fine', 'conf', 1911, 2]
['rnd', 4, 'fold', 10, 'lvl', 'fine', 'conf', 1905, 8]
['rnd', 4, 'fold', 1, 'lvl', 'fine', 'conf', 88, 8]
['rnd', 4, 'fold', 2, 'lvl', 'fine', 'conf', 91, 5]
['rnd', 4, 'fold', 3, 'lvl', 'fine', 'conf', 91, 5]
['rnd', 4, 'fold', 4, 'lvl', 'fine', 'conf', 90, 6]
['rnd', 4, 'fold', 5, 'lvl', 'fine', 'conf', 91, 5]
['rnd', 4, 'fold', 6, 'lvl', 'fine', 'conf', 93, 3]
['rnd', 4, 'fold', 7, 'lvl', 'fine', 'conf', 92, 5]
['rnd', 4, 'fold', 8, 'lvl', 'fine', 'conf', 95, 2]
['rnd', 4, 'fold', 10, 'lvl', 'fine', 'conf', 92, 4]
['rnd', 4, 'fold', 1, 'lvl', 'fine', 'acc', 0.95323383084577118, 'f1', 0.14545454545454545]
['rnd', 4, 'fold', 2, 'lvl', 'fine', 'acc', 0.95323383084577118, 'f1', 0.096153846153846159]
['rnd', 4, 'fold', 3, 'lvl', 'fine', 'acc', 0.95323383084577118, 'f1', 0.096153846153846159]
['rnd', 4, 'fold', 4, 'lvl', 'fine', 'acc', 0.95024875621890548, 'f1', 0.10714285714285714]
['rnd', 4, 'fold', 5, 'lvl', 'fine', 'acc', 0.95074626865671641, 'f1', 0.091743119266055051]
['rnd', 4, 'fold', 6, 'lvl', 'fine', 'acc', 0.95024875621890548, 'f1', 0.056603773584905662]
['rnd', 4, 'fold', 7, 'lvl', 'fine', 'acc', 0.95174129353233827, 'f1', 0.093457943925233627]
['rnd', 4, 'fold', 8, 'lvl', 'fine', 'acc', 0.95174129353233827, 'f1', 0.039603960396039598]
['rnd', 4, 'fold', 10, 'lvl', 'fine', 'acc', 0.95022399203583874, 'f1', 0.07407407407407407]
['rnd', 4, 'fold', 1, 'lvl', 'fine', 'pr', 0.82373204503214525, 'roc', 0.82506095437129923]
['rnd', 4, 'fold', 2, 'lvl', 'fine', 'pr', 0.76417971930197737, 'roc', 0.7506639672587947]
['rnd', 4, 'fold', 3, 'lvl', 'fine', 'pr', 0.83226926563341186, 'roc', 0.83039990421455945]
['rnd', 4, 'fold', 4, 'lvl', 'fine', 'pr', 0.73706316963145202, 'roc', 0.73545802856147713]
['rnd', 4, 'fold', 5, 'lvl', 'fine', 'pr', 0.78525158827899733, 'roc', 0.79391980146290486]
['rnd', 4, 'fold', 6, 'lvl', 'fine', 'pr', 0.78263157552514007, 'roc', 0.79092650644374785]
['rnd', 4, 'fold', 7, 'lvl', 'fine', 'pr', 0.78334962184030343, 'roc', 0.78359946324928198]
['rnd', 4, 'fold', 8, 'lvl', 'fine', 'pr', 0.75902964721361599, 'roc', 0.74747387651500052]
['rnd', 4, 'fold', 10, 'lvl', 'fine', 'pr', 0.77789065931015922, 'roc', 0.78519504704652443]
['rnd', 4, 'fold', 1, 'lvl', 'fine', 'rndTime', '1.48']
['rnd', 4, 'fold', 2, 'lvl', 'fine', 'rndTime', '1.68']
['rnd', 4, 'fold', 3, 'lvl', 'fine', 'rndTime', '1.66']
['rnd', 4, 'fold', 4, 'lvl', 'fine', 'rndTime', '1.56']
['rnd', 4, 'fold', 5, 'lvl', 'fine', 'rndTime', '1.66']
['rnd', 4, 'fold', 6, 'lvl', 'fine', 'rndTime', '1.61']
['rnd', 4, 'fold', 7, 'lvl', 'fine', 'rndTime', '1.55']
['rnd', 4, 'fold', 8, 'lvl', 'fine', 'rndTime', '1.64']
['rnd', 4, 'fold', 10, 'lvl', 'fine', 'rndTime', '1.79']
['rnd', 4, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '38.13']
['rnd', 4, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '39.69']
['rnd', 4, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '45.78']
['rnd', 4, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '37.4']
['rnd', 4, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '39.35']
['rnd', 4, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '38.11']
['rnd', 4, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '38.84']
['rnd', 4, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '39.14']
['rnd', 4, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '40.85']
['rnd', 4, 'fold', 1, 'lvl', 'fine', (0, 1111), (1, 10), (2, 18), (3, 29), (4, 16), (5, 10), (6, 19), (7, 11), (8, 16), ('tot', 1240)]
['rnd', 4, 'fold', 2, 'lvl', 'fine', (0, 1112), (1, 10), (2, 19), (3, 32), (4, 15), (5, 10), (6, 14), (7, 11), (8, 17), ('tot', 1240)]
['rnd', 4, 'fold', 3, 'lvl', 'fine', (0, 1102), (1, 10), (2, 19), (3, 35), (4, 22), (5, 10), (6, 15), (7, 11), (8, 16), ('tot', 1240)]
['rnd', 4, 'fold', 4, 'lvl', 'fine', (0, 1106), (1, 10), (2, 24), (3, 31), (4, 21), (5, 10), (6, 13), (7, 11), (8, 14), ('tot', 1240)]
['rnd', 4, 'fold', 5, 'lvl', 'fine', (0, 1096), (1, 10), (2, 20), (3, 41), (4, 18), (5, 10), (6, 15), (7, 11), (8, 19), ('tot', 1240)]
['rnd', 4, 'fold', 6, 'lvl', 'fine', (0, 1111), (1, 10), (2, 19), (3, 24), (4, 20), (5, 10), (6, 13), (7, 12), (8, 21), ('tot', 1240)]
['rnd', 4, 'fold', 7, 'lvl', 'fine', (0, 1110), (1, 11), (2, 19), (3, 32), (4, 17), (5, 10), (6, 13), (7, 11), (8, 17), ('tot', 1240)]
['rnd', 4, 'fold', 8, 'lvl', 'fine', (0, 1109), (1, 10), (2, 21), (3, 34), (4, 16), (5, 10), (6, 15), (7, 11), (8, 14), ('tot', 1240)]
['rnd', 4, 'fold', 10, 'lvl', 'fine', (0, 1096), (1, 10), (2, 17), (3, 37), (4, 22), (5, 10), (6, 14), (7, 11), (8, 23), ('tot', 1240)]
['Total Time:', '0hr 1m 57.82sec']
['Total Time:', '0hr 2m 2.80sec']
['Total Time:', '0hr 2m 18.44sec']
['Total Time:', '0hr 1m 55.41sec']
['Total Time:', '0hr 2m 2.40sec']
['Total Time:', '0hr 1m 58.41sec']
['Total Time:', '0hr 2m 1.89sec']
['Total Time:', '0hr 2m 1.25sec']
['Total Time:', '0hr 2m 6.56sec']
['rnd', 5, 'fold', 1, 'lvl', 'fine', 'conf', 1908, 6]
['rnd', 5, 'fold', 2, 'lvl', 'fine', 'conf', 1909, 5]
['rnd', 5, 'fold', 3, 'lvl', 'fine', 'conf', 1910, 4]
['rnd', 5, 'fold', 4, 'lvl', 'fine', 'conf', 1906, 8]
['rnd', 5, 'fold', 5, 'lvl', 'fine', 'conf', 1903, 11]
['rnd', 5, 'fold', 6, 'lvl', 'fine', 'conf', 1909, 5]
['rnd', 5, 'fold', 7, 'lvl', 'fine', 'conf', 1906, 7]
['rnd', 5, 'fold', 8, 'lvl', 'fine', 'conf', 1913, 0]
['rnd', 5, 'fold', 10, 'lvl', 'fine', 'conf', 1907, 6]
['rnd', 5, 'fold', 1, 'lvl', 'fine', 'conf', 89, 7]
['rnd', 5, 'fold', 2, 'lvl', 'fine', 'conf', 91, 5]
['rnd', 5, 'fold', 3, 'lvl', 'fine', 'conf', 90, 6]
['rnd', 5, 'fold', 4, 'lvl', 'fine', 'conf', 90, 6]
['rnd', 5, 'fold', 5, 'lvl', 'fine', 'conf', 88, 8]
['rnd', 5, 'fold', 6, 'lvl', 'fine', 'conf', 92, 4]
['rnd', 5, 'fold', 7, 'lvl', 'fine', 'conf', 90, 7]
['rnd', 5, 'fold', 8, 'lvl', 'fine', 'conf', 93, 4]
['rnd', 5, 'fold', 10, 'lvl', 'fine', 'conf', 88, 8]
['rnd', 5, 'fold', 1, 'lvl', 'fine', 'acc', 0.95273631840796025, 'f1', 0.12844036697247707]
['rnd', 5, 'fold', 2, 'lvl', 'fine', 'acc', 0.9522388059701492, 'f1', 0.094339622641509427]
['rnd', 5, 'fold', 3, 'lvl', 'fine', 'acc', 0.95323383084577118, 'f1', 0.11320754716981132]
['rnd', 5, 'fold', 4, 'lvl', 'fine', 'acc', 0.95124378109452734, 'f1', 0.10909090909090909]
['rnd', 5, 'fold', 5, 'lvl', 'fine', 'acc', 0.95074626865671641, 'f1', 0.1391304347826087]
['rnd', 5, 'fold', 6, 'lvl', 'fine', 'acc', 0.95174129353233827, 'f1', 0.076190476190476183]
['rnd', 5, 'fold', 7, 'lvl', 'fine', 'acc', 0.95174129353233827, 'f1', 0.12612612612612611]
['rnd', 5, 'fold', 8, 'lvl', 'fine', 'acc', 0.95373134328358211, 'f1', 0.079207920792079195]
['rnd', 5, 'fold', 10, 'lvl', 'fine', 'acc', 0.95321055251368836, 'f1', 0.14545454545454545]
['rnd', 5, 'fold', 1, 'lvl', 'fine', 'pr', 0.82731444173380475, 'roc', 0.82935497213514453]
['rnd', 5, 'fold', 2, 'lvl', 'fine', 'pr', 0.76471465495305624, 'roc', 0.74526515151515149]
['rnd', 5, 'fold', 3, 'lvl', 'fine', 'pr', 0.83519834871394372, 'roc', 0.83086250435388365]
['rnd', 5, 'fold', 4, 'lvl', 'fine', 'pr', 0.74517474870204281, 'roc', 0.73456548241030994]
['rnd', 5, 'fold', 5, 'lvl', 'fine', 'pr', 0.79463190521960214, 'roc', 0.79350074016022287]
['rnd', 5, 'fold', 6, 'lvl', 'fine', 'pr', 0.78624931278065557, 'roc', 0.79437151689306873]
['rnd', 5, 'fold', 7, 'lvl', 'fine', 'pr', 0.79163221227126335, 'roc', 0.78786760148953705]
['rnd', 5, 'fold', 8, 'lvl', 'fine', 'pr', 0.78344351566601134, 'roc', 0.75726849930750528]
['rnd', 5, 'fold', 10, 'lvl', 'fine', 'pr', 0.78620477289896451, 'roc', 0.78214573531974274]
['rnd', 5, 'fold', 1, 'lvl', 'fine', 'rndTime', '1.66']
['rnd', 5, 'fold', 2, 'lvl', 'fine', 'rndTime', '1.82']
['rnd', 5, 'fold', 3, 'lvl', 'fine', 'rndTime', '1.79']
['rnd', 5, 'fold', 4, 'lvl', 'fine', 'rndTime', '1.74']
['rnd', 5, 'fold', 5, 'lvl', 'fine', 'rndTime', '1.77']
['rnd', 5, 'fold', 6, 'lvl', 'fine', 'rndTime', '1.71']
['rnd', 5, 'fold', 7, 'lvl', 'fine', 'rndTime', '1.78']
['rnd', 5, 'fold', 8, 'lvl', 'fine', 'rndTime', '1.68']
['rnd', 5, 'fold', 10, 'lvl', 'fine', 'rndTime', '2.1']
['rnd', 5, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '38.22']
['rnd', 5, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '39.64']
['rnd', 5, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '45.75']
['rnd', 5, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '38.02']
['rnd', 5, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '40.12']
['rnd', 5, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '39.19']
['rnd', 5, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '41.04']
['rnd', 5, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '40.11']
['rnd', 5, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '41.74']
['rnd', 5, 'fold', 1, 'lvl', 'fine', (0, 1180), (1, 10), (2, 23), (3, 37), (4, 24), (5, 10), (6, 21), (7, 13), (8, 22), ('tot', 1340)]
['rnd', 5, 'fold', 2, 'lvl', 'fine', (0, 1181), (1, 11), (2, 27), (3, 38), (4, 19), (5, 10), (6, 16), (7, 12), (8, 26), ('tot', 1340)]
['rnd', 5, 'fold', 3, 'lvl', 'fine', (0, 1166), (1, 11), (2, 24), (3, 47), (4, 29), (5, 10), (6, 20), (7, 12), (8, 21), ('tot', 1340)]
['rnd', 5, 'fold', 4, 'lvl', 'fine', (0, 1177), (1, 11), (2, 29), (3, 38), (4, 27), (5, 10), (6, 13), (7, 12), (8, 23), ('tot', 1340)]
['rnd', 5, 'fold', 5, 'lvl', 'fine', (0, 1154), (1, 10), (2, 27), (3, 60), (4, 21), (5, 10), (6, 21), (7, 12), (8, 25), ('tot', 1340)]
['rnd', 5, 'fold', 6, 'lvl', 'fine', (0, 1178), (1, 11), (2, 26), (3, 30), (4, 28), (5, 10), (6, 17), (7, 13), (8, 27), ('tot', 1340)]
['rnd', 5, 'fold', 7, 'lvl', 'fine', (0, 1164), (1, 11), (2, 26), (3, 49), (4, 22), (5, 10), (6, 18), (7, 11), (8, 29), ('tot', 1340)]
['rnd', 5, 'fold', 8, 'lvl', 'fine', (0, 1168), (1, 10), (2, 29), (3, 50), (4, 23), (5, 10), (6, 18), (7, 12), (8, 20), ('tot', 1340)]
['rnd', 5, 'fold', 10, 'lvl', 'fine', (0, 1150), (1, 11), (2, 27), (3, 55), (4, 26), (5, 10), (6, 21), (7, 13), (8, 27), ('tot', 1340)]
['Total Time:', '0hr 2m 36.04sec']
['Total Time:', '0hr 2m 42.44sec']
['Total Time:', '0hr 3m 4.19sec']
['Total Time:', '0hr 2m 33.43sec']
['Total Time:', '0hr 2m 42.52sec']
['Total Time:', '0hr 2m 37.60sec']
['Total Time:', '0hr 2m 42.93sec']
['Total Time:', '0hr 2m 41.36sec']
['Total Time:', '0hr 2m 48.30sec']
['rnd', 6, 'fold', 1, 'lvl', 'fine', 'conf', 1909, 5]
['rnd', 6, 'fold', 2, 'lvl', 'fine', 'conf', 1913, 1]
['rnd', 6, 'fold', 3, 'lvl', 'fine', 'conf', 1911, 3]
['rnd', 6, 'fold', 4, 'lvl', 'fine', 'conf', 1908, 6]
['rnd', 6, 'fold', 5, 'lvl', 'fine', 'conf', 1906, 8]
['rnd', 6, 'fold', 6, 'lvl', 'fine', 'conf', 1909, 5]
['rnd', 6, 'fold', 7, 'lvl', 'fine', 'conf', 1907, 6]
['rnd', 6, 'fold', 8, 'lvl', 'fine', 'conf', 1913, 0]
['rnd', 6, 'fold', 10, 'lvl', 'fine', 'conf', 1909, 4]
['rnd', 6, 'fold', 1, 'lvl', 'fine', 'conf', 90, 6]
['rnd', 6, 'fold', 2, 'lvl', 'fine', 'conf', 89, 7]
['rnd', 6, 'fold', 3, 'lvl', 'fine', 'conf', 90, 6]
['rnd', 6, 'fold', 4, 'lvl', 'fine', 'conf', 90, 6]
['rnd', 6, 'fold', 5, 'lvl', 'fine', 'conf', 89, 7]
['rnd', 6, 'fold', 6, 'lvl', 'fine', 'conf', 92, 4]
['rnd', 6, 'fold', 7, 'lvl', 'fine', 'conf', 90, 7]
['rnd', 6, 'fold', 8, 'lvl', 'fine', 'conf', 93, 4]
['rnd', 6, 'fold', 10, 'lvl', 'fine', 'conf', 90, 6]
['rnd', 6, 'fold', 1, 'lvl', 'fine', 'acc', 0.95273631840796025, 'f1', 0.11214953271028037]
['rnd', 6, 'fold', 2, 'lvl', 'fine', 'acc', 0.95522388059701491, 'f1', 0.13461538461538464]
['rnd', 6, 'fold', 3, 'lvl', 'fine', 'acc', 0.95373134328358211, 'f1', 0.11428571428571428]
['rnd', 6, 'fold', 4, 'lvl', 'fine', 'acc', 0.9522388059701492, 'f1', 0.1111111111111111]
['rnd', 6, 'fold', 5, 'lvl', 'fine', 'acc', 0.95174129353233827, 'f1', 0.12612612612612614]
['rnd', 6, 'fold', 6, 'lvl', 'fine', 'acc', 0.95174129353233827, 'f1', 0.076190476190476183]
['rnd', 6, 'fold', 7, 'lvl', 'fine', 'acc', 0.9522388059701492, 'f1', 0.12727272727272726]
['rnd', 6, 'fold', 8, 'lvl', 'fine', 'acc', 0.95373134328358211, 'f1', 0.079207920792079195]
['rnd', 6, 'fold', 10, 'lvl', 'fine', 'acc', 0.95321055251368836, 'f1', 0.11320754716981132]
['rnd', 6, 'fold', 1, 'lvl', 'fine', 'pr', 0.82075226022043068, 'roc', 0.81964581156391492]
['rnd', 6, 'fold', 2, 'lvl', 'fine', 'pr', 0.78623926704692737, 'roc', 0.75821795541623127]
['rnd', 6, 'fold', 3, 'lvl', 'fine', 'pr', 0.84047236698474936, 'roc', 0.83541775513758265]
['rnd', 6, 'fold', 4, 'lvl', 'fine', 'pr', 0.75839896667071405, 'roc', 0.73811389759665613]
['rnd', 6, 'fold', 5, 'lvl', 'fine', 'pr', 0.79846198207204666, 'roc', 0.79830089690003481]
['rnd', 6, 'fold', 6, 'lvl', 'fine', 'pr', 0.78727401773389716, 'roc', 0.78736720654824099]
['rnd', 6, 'fold', 7, 'lvl', 'fine', 'pr', 0.7925040090313884, 'roc', 0.78687601381755867]
['rnd', 6, 'fold', 8, 'lvl', 'fine', 'pr', 0.79415073081715759, 'roc', 0.76355484180404276]
['rnd', 6, 'fold', 10, 'lvl', 'fine', 'pr', 0.776366445949359, 'roc', 0.7736103850845103]
['rnd', 6, 'fold', 1, 'lvl', 'fine', 'rndTime', '1.83']
['rnd', 6, 'fold', 2, 'lvl', 'fine', 'rndTime', '2.05']
['rnd', 6, 'fold', 3, 'lvl', 'fine', 'rndTime', '1.91']
['rnd', 6, 'fold', 4, 'lvl', 'fine', 'rndTime', '1.84']
